id,user_id,url,created_at
1570,116629330,https://youtu.be/DUWfL7U-StI?si=iijPBrSZ70LzfkuH,2023-11-22 19:54:15.000000
1571,569823451,https://youtu.be/jF2SQJ6bN9Y?si=qThlSSb_RNZbpgkV,2023-11-29 17:37:29.000000
1572,208361769,https://youtu.be/mbdrN6f1j6o?si=zFq3bctHIwZAomrg,2023-11-29 17:41:43.000000
1573,107396146,https://youtu.be/zOb0vF44jWY?feature=shared,2023-11-29 18:42:32.000000
1574,107396146,https://youtu.be/Cyru-YqwRYU,2023-11-29 18:42:32.000000
1575,569823451,https://youtu.be/m8CEEkqQiiY?si=O8hjS50o6UyXk14c,2023-11-29 18:54:20.000000
1576,6025193051,https://youtu.be/TJY7o0BJBaE?si=b16mUK6SI6JayV46,2023-11-29 18:59:21.000000
1577,6025193051,https://youtu.be/mUcZvOVcxhw?si=SdqPtZX-k6EjcUIf,2023-11-29 19:01:31.000000
1578,208361769,https://youtu.be/w_-T74i5Y6g?si=ZslR2_1vD49-8b_6,2023-11-29 19:01:40.000000
1579,107396146,https://youtu.be/_bJIuXWnip8?si=VMXNB8fhKMnjp9-e,2023-11-29 19:05:21.000000
1580,6025193051,https://youtu.be/hav7nt_jlm0?si=LkNKZFZTDmkyqsMI,2023-11-29 19:05:36.000000
1581,6025193051,https://www.youtube.com/watch?v=hav7nt_jlm0&list=RDTJY7o0BJBaE&index=3&pp=8AUB,2023-11-29 19:09:19.000000
1582,6025193051,https://youtu.be/9nBtB-WUN6A?si=hJJtPTTI2UoWbXll,2023-11-29 19:12:48.000000
1583,288211226,https://youtu.be/CGXeSUtbhFk?si=pPQY81YhjsUYDDnd,2023-11-29 19:14:34.000000
1584,208361769,https://youtu.be/W812a1FEO4k?si=AVAzmPjohLFOPjnJ,2023-11-29 19:14:36.000000
1585,861585685,https://youtu.be/sKorrzrLQHo?si=Ro0e4XkQzKrkekH2,2023-11-29 19:18:26.000000
1586,1258886101,https://youtu.be/tOGTcsley1U?si=ZRPgiH_tznLvYaoc,2023-11-29 19:18:34.000000
1587,264422565,https://youtu.be/qLqs_a2mE5M?si=OhOZhHUF8efwCsFx,2023-11-29 19:18:39.000000
1588,6025193051,https://youtu.be/nS7k4Z45Rmw?si=S4eKlS8mbJTBKAd3,2023-11-29 19:23:05.000000
1589,870252383,https://youtu.be/W-3UcgQDIEM?si=LiFCUl3i-DfaM8Ua,2023-11-29 19:24:10.000000
1590,339276338,https://youtu.be/xsYWYvCJAbs?si=RHjgTADq4cpIKngN,2023-11-29 19:26:00.000000
1591,208361769,https://youtu.be/V_kVQzRj9SQ?si=tAobncMXjMexGqsN,2023-11-29 19:31:29.000000
1592,625885058,https://youtu.be/F-p2BQ4H1nA?si=H8_d7F8Syo-tQQE3,2023-11-29 19:37:33.000000
1593,339276338,https://youtu.be/FYm9lyIe_Ic?si=9Igndi6ncMqCb-kC,2023-11-29 19:42:04.000000
1594,107396146,https://youtu.be/p9i7_PFslJk?si=C24eOr6u59bENUQX,2023-11-29 19:42:50.000000
1595,38886947,https://youtu.be/3LhbaaCfW-Y?si=Sgws5uRoaqbxVB1h,2023-11-29 19:48:19.000000
1596,288211226,https://m.youtube.com/watch?v=32LB2DR_JM0&pp=ygUWRGF2aWQgZ2V0YSBzaWEga2FyYW9rZQ%3D%3D,2023-11-29 19:14:34.000000
1597,107396146,https://youtu.be/J370rEodYMM?si=SlsEwTArTQfna38m,2023-11-29 19:49:24.000000
1598,288211226,https://youtu.be/sPMA1tqWuf4?si=NDcwQlHclLG8uDUE,2023-11-29 19:50:18.000000
1599,264422565,https://youtu.be/Hi4dmDGNFSI?si=yPGXr6fSRz-2dwbK,2023-11-29 19:55:46.000000
1600,208361769,https://youtu.be/Ev30RsVnQUs?si=Z3tsserkrNQqSG9d,2023-11-29 19:57:39.000000
1601,134566371,https://youtu.be/Yfzrig2TpbY,2023-11-29 19:58:32.000000
1602,1111877819,https://youtu.be/cm5Si--mAOg?si=Vht2-vumvjegNZO_,2023-11-29 19:58:55.000000
1603,5394890891,https://youtu.be/Ch1rytRvApg?si=pJ2kG0m3m6vRekLq,2023-11-29 20:00:31.000000
1604,6025193051,https://www.youtube.com/watch?v=U-EA6WHwoME&pp=ygUvcXVlZW4gb2YgdGhlIG5pZ2h0IGthcmFva2Ugd2l0aCBiYWNraW5nIHZvY2FscyA%3D,2023-11-29 20:02:30.000000
1605,288211226,https://youtu.be/DLL3G_T_P0Y?si=Tyd7nCXlFsx8rtm6,2023-11-29 20:13:45.000000
1606,186926393,https://youtu.be/vhI15AtKqS4?si=iFfnrn7KwzVXtPHE,2023-11-29 20:14:56.000000
1607,186926393,https://youtu.be/tCn4f4VpxQM?si=X4iqBUhv1JCCnlY9,2023-11-29 20:15:24.000000
1608,107396146,https://youtu.be/KsSoz2xwUxs?si=yqpUUOe74Z2mm58G,2023-11-29 20:21:59.000000
1609,455625126,https://www.youtube.com/watch?v=mpPxd9el3M8,2023-11-29 20:28:57.000000
1610,5420048020,https://youtu.be/gXKkq5ixWzA?si=5uJY6dd5RusZ50lm,2023-11-29 20:31:17.000000
1611,339276338,https://youtu.be/zw3TSKA0aJQ?feature=shared,2023-11-29 20:42:18.000000
1612,870252383,https://youtu.be/F7ex63AG2ws?si=PVXZZ-VsHFI8n38l,2023-11-29 20:44:27.000000
1613,5420048020,https://youtu.be/jGNC6SvE7-c?si=QuBg9QfkmKXC9zX-,2023-11-29 20:44:41.000000
1614,1111877819,https://youtu.be/cm5Si--mAOg?si=Vht2-vumvjegNZO_,2023-11-29 20:50:38.000000
1615,134566371,https://youtu.be/0qVxEO3qCaI,2023-11-29 20:51:23.000000
1616,107396146,https://youtu.be/13S8ZbVifko?si=NKCpLDYEx8OcJ2BE,2023-11-29 21:01:04.000000
1617,339276338,https://youtu.be/vhI15AtKqS4?si=WG8PfbbiK1huXzQJ,2023-11-29 21:01:19.000000
1618,339276338,https://youtu.be/nRjFavXA8pE?si=p4qNQOFpriYgh3Ll,2023-11-29 21:20:24.000000
1619,288211226,https://youtu.be/2bb67GtsI80?si=VyzpOlEiRxuF4uSQ,2023-11-29 21:30:11.000000
1620,5762417922,https://youtu.be/Bjk2PxoQD-g?si=w1LlSMU0_07RmpFT,2023-11-29 21:37:33.000000
1621,870252383,https://youtu.be/3ildfcv02JQ?si=LjeFPR3ca7LVLW9_,2023-11-29 21:52:21.000000
1622,288211226,https://youtu.be/AJFHUiFof9M?si=bxOtozv7QRBwP8pw,2023-11-29 21:57:20.000000
1623,870252383,https://xminus.me/track/308753/million-reasons-3,2023-11-29 21:52:21.000000
1624,870252383,https://youtu.be/089hhJlFAEw?si=WprPgHN98vqafhmX,2023-11-29 22:16:29.000000
1625,288211226,https://youtu.be/hDeFgFCVoOM?si=J9sm0fpc6BKr2Jko,2023-11-29 22:22:00.000000
1626,870252383,https://youtu.be/erPfwXRXkAo?si=ZzUz423cjCfd2m_w,2023-11-29 22:29:31.000000
1627,339276338,https://youtu.be/bGXRix2_Ap4?si=NvlJfy_n12ZyQTLb,2023-11-29 22:34:31.000000
1628,1137504,https://youtu.be/bQ2Lusbn778?si=oX57RXEWMz5742pE,2023-11-29 22:36:51.000000
1629,870252383,https://youtu.be/jF4xOhCdrlo?si=gMoQz9ZV4dBFWklB,2023-11-29 22:40:26.000000
1630,870252383,https://youtu.be/l3iEnBThkIc?si=tNgKPqsaC2cvaO-q,2023-11-29 22:41:09.000000
1631,339276338,https://youtu.be/3WLy3AblvmQ?si=rD4jG9fMxUCnzYIR,2023-11-29 22:45:10.000000
1632,870252383,https://youtu.be/rezLUmHgZU0,2023-11-29 22:41:10.000000
1633,870252383,https://youtu.be/lXMDh2dNSLE?si=aErAfCFPtxFvVZCt,2023-11-29 22:46:19.000000
1634,870252383,https://youtu.be/ixGt1ajjOyA,2023-11-29 22:46:19.000000
1635,870252383,https://youtu.be/ixGt1ajjOyA,2023-11-29 22:46:19.000000
1636,870252383,https://youtu.be/_zcZzAVvud0?si=-nnWFE8aS7uFm2tj,2023-11-29 22:54:46.000000
1637,288211226,https://youtu.be/dqIzep89HBw?si=vy38fbzxEWfm8FLR,2023-11-29 23:01:19.000000
1638,339276338,https://youtu.be/UQKLDHSVC2o?si=9r1UGbZjmu4cFbmi,2023-11-29 23:09:02.000000
1639,1137504,https://youtu.be/FsUa8P-L2Ag?si=mUKExat0vjCODbBm,2023-11-29 23:18:59.000000
1640,134566371,https://youtu.be/RtusJQ3dL_g,2023-12-06 16:38:31.000000
1641,208361769,https://youtu.be/AKOQ14bGQwY?si=lz2Kqm3gi5DAUTCR,2023-12-06 18:08:23.000000
1642,1343001205,https://youtu.be/3WcgEJnOk2o?si=lMXZRAO0I9yBxvsX,2023-12-06 18:17:06.000000
1643,1343001205,https://youtu.be/jNfT49-cZE8?si=Wx9fOEMttKOn7G7R,2023-12-06 18:17:57.000000
1644,513307966,https://x-minus.cc/track/581884/drugoe,2023-12-06 18:21:10.000000
1645,1343001205,https://youtu.be/CXJ-ES6d81w?si=g3ALxHISQ3y4adFt,2023-12-06 18:21:30.000000
1646,513307966,https://x-minus.cc/track/502278/komnata,2023-12-06 18:24:01.000000
1647,615843515,https://youtu.be/hnwBplPolEY?si=-9ynM4PosjTtPQVz,2023-12-06 18:24:33.000000
1648,208361769,https://youtu.be/CnQ1yJhRkxw?si=zXdGMHlHslEs7O0e,2023-12-06 18:24:38.000000
1649,625885058,https://youtu.be/u4yRckWcFNg?si=i6ioctDNRqzof-xI,2023-12-06 18:25:18.000000
1650,513307966,https://www.youtube.com/watch?v=WOBtf72cIW0&ab_channel=r%C3%B8swhapa,2023-12-06 18:25:39.000000
1651,264422565,https://youtu.be/IGhJF2NnxsA,2023-11-29 19:55:46.000000
1652,264422565,https://youtu.be/4Ks5ca8Ckog?si=TaBUAGNnivz3FQFh,2023-12-06 18:27:36.000000
1653,264422565,https://youtu.be/Vg9ZgQqRXoE?si=zJItBFmXFjdhQTlK,2023-12-06 18:28:03.000000
1654,264422565,https://youtu.be/l5shwZTwHec?si=6kBiSRHE-Tnof5Ta,2023-12-06 18:34:50.000000
1655,667408173,https://youtu.be/7f_r5Oj7IvQ?si=noh2q98pSL6NYcNf,2023-12-06 18:40:54.000000
1656,208361769,https://youtu.be/JSKYdhjb89A?si=hhgJTqju-YyP4JDo,2023-12-06 18:54:11.000000
1657,513307966,https://youtu.be/nEx4H-ACh1Y?si=awcJIQ8EvHQY18fX,2023-12-06 18:56:23.000000
1658,513307966,https://youtu.be/cYDZLcO2oNE?si=G_p-QTxiu1lRzfvL,2023-12-06 18:57:02.000000
1659,6025193051,https://www.youtube.com/watch?v=njpacYP9m3Q&pp=ygUneW91IGxvc3QgbWUga2FyYW9rZSB3aXRoIGJhY2tpbmcgdm9jYWxz,2023-12-06 19:00:26.000000
1660,6025193051,https://youtu.be/U-EA6WHwoME?si=wr_NpjiL9lKvfNq7,2023-12-06 19:01:32.000000
1661,625885058,https://youtu.be/QxtkOZggRmc?si=KhhZb-2BHnhHptdz,2023-12-06 19:05:30.000000
1662,6025193051,https://www.youtube.com/watch?v=bHrUsofyXFk&t=8s&pp=2AEIkAIB,2023-12-06 19:07:01.000000
1663,625885058,https://youtu.be/FrjB-fRC-dQ,2023-12-06 19:05:30.000000
1664,6025193051,https://youtu.be/t6Ydvm0g_4w?si=nDA96pb9kQWz2TpG,2023-12-06 19:11:02.000000
1665,615843515,https://youtu.be/0qVxEO3qCaI,2023-12-06 18:24:33.000000
1666,615843515,https://youtu.be/Qd9vnltm21g?si=TgeNRcfj-mnG0cvf,2023-12-06 19:21:04.000000
1667,208361769,https://youtu.be/KqHoHe_1Xx8?si=1NtXSDfY4e5a3R3m,2023-12-06 19:23:09.000000
1668,264422565,https://youtu.be/J_FhZ-n3B5M?si=vmSDud4zQSfDO8tF,2023-12-06 19:23:10.000000
1669,6025193051,https://youtu.be/0kvK22_9bxE?si=irbD6UKeXOyi3Xl3,2023-12-06 19:23:30.000000
1670,6025193051,https://www.youtube.com/watch?v=9nBtB-WUN6A,2023-12-06 19:26:56.000000
1671,513307966,https://www.youtube.com/watch?v=WOBtf72cIW0&ab_channel=r%C3%B8swhapa,2023-12-06 19:29:49.000000
1672,208361769,https://youtu.be/bXSvCR9KJSY?si=Av8mzUrps1B9Xirm,2023-12-06 19:38:20.000000
1673,513307966,https://youtu.be/-XGkWN1g4b8?si=yuSdH0pXPqP2S5Fv,2023-12-06 19:44:35.000000
1674,1343001205,https://youtu.be/X0bJwsmmdYU?si=vUKrUrqO4wRQrKtz,2023-12-06 19:49:09.000000
1675,5394890891,https://youtu.be/9TkUxWP2zMM,2023-11-29 20:00:32.000000
1676,1111877819,https://youtu.be/cm5Si--mAOg?si=Vht2-vumvjegNZO_,2023-12-06 20:04:34.000000
1677,1111877819,https://youtu.be/pqOoCpQyoQk,2023-12-06 20:04:35.000000
1678,134566371,https://www.youtube.com/watch?v=yKNoy5mulis,2023-12-06 20:05:11.000000
1679,374442746,https://youtu.be/V376UFZUk08?si=ynFosWCCcfSO8jw9,2023-12-06 20:06:58.000000
1680,756084492,https://youtu.be/77IQgS6H7EQ?si=FVeJGuvwZOv8YdQh,2023-12-06 20:10:06.000000
1681,382582565,https://youtu.be/NeT4ZomrfZI?si=GBmx0bJgIgv39kn_,2023-12-06 20:19:57.000000
1682,208361769,https://youtu.be/9c6w-M_Pee8?si=NS-n3oCQ8WNVFzHL,2023-12-06 20:21:00.000000
1683,625885058,https://youtu.be/e2zR8iNHI3A?si=ErKhR0zWRvyl2QlP,2023-12-06 20:21:16.000000
1684,232488096,https://youtu.be/PF6Rtkg21-Y?si=lLih3lnexTE2hZNG,2023-12-06 20:22:14.000000
1685,5762417922,https://youtu.be/AAPRtwEp82c?si=gOG1eFYi-0DTST34,2023-12-06 20:34:26.000000
1686,5762417922,https://youtu.be/1gJrXuRU-PQ,2023-12-06 20:34:46.000000
1687,615843515,https://youtu.be/jGNC6SvE7-c?si=cASMjwDZuRvR2ZDw,2023-12-06 20:38:10.000000
1688,264422565,https://youtu.be/E9ylEX5AFLs?si=wfVnk5QJEAGLjyyO,2023-12-06 20:45:01.000000
1689,5420048020,https://youtu.be/z3pO8RHN3jg?si=DKFLJNhID7g_iwV2,2023-12-06 20:50:50.000000
1690,232488096,https://youtu.be/OIGwkQCSlvE?si=ixKgxEAUN4R1yn05,2023-12-06 21:00:59.000000
1691,208361769,https://youtu.be/EPgytcrDT3Y?si=Bzx80AoEgqnWNaRb,2023-12-06 21:03:46.000000
1692,6025193051,https://youtu.be/rxA1DYzqff4?si=btUhoZRavufoAZPL,2023-12-06 21:08:30.000000
1693,134566371,https://youtu.be/bOpgPq9Zduc,2023-08-09 21:21:57.000000
1694,134566371,https://youtu.be/A628UM7wH9Q,2023-12-06 21:16:56.000000
1695,1111877819,https://youtu.be/Kn02KT5oonU,2023-12-06 21:18:24.000000
1696,5394890891,https://youtu.be/NvgR7xpJWd4?si=y_tiX3KHZpdwPIoy,2023-12-06 21:19:48.000000
1697,513307966,https://youtu.be/FpnZgAs2UiE?si=DGczeVykTmqqdg_s,2023-12-06 21:36:23.000000
1698,5762417922,https://youtu.be/PM41hbCQoa8?si=ikANBbneznP61unK,2023-12-06 21:44:41.000000
1699,5762417922,https://youtu.be/Kn02KT5oonU?si=a6M0AjsSYkdI5ggE,2023-12-06 21:50:19.000000
1700,5762417922,https://youtu.be/So-P-Lt-jNE,2023-12-06 22:39:24.000000
1701,38039752,https://x-minus.cc/track/167004/%D0%B0%D1%82%D0%BB%D0%B0%D0%BD%D1%82%D0%B8%D0%B4%D0%B0-10,2023-12-09 15:24:15.000000
1702,38039752,https://youtu.be/I5UheG-71Fo?si=LF-4wfF9srDSG5Yy,2023-12-09 15:28:59.000000
1703,38039752,https://youtu.be/Arboj1_Im3c?si=M3QHp4kVfDRahh3E,2023-12-09 17:56:03.000000
1704,38039752,https://xminus.me/track/11279/%D0%B0%D1%82%D0%BB%D0%B0%D0%BD%D1%82%D0%B8%D0%B4%D0%B0-3,2023-12-10 09:21:15.000000
1705,134566371,https://www.youtube.com/watch?v=yKNoy5mulis,2023-12-10 16:15:29.000000
1706,5394890891,https://youtu.be/SA9d1-7YgYY,2023-12-10 16:15:56.000000
1707,1111877819,https://youtu.be/cm5Si--mAOg?si=Vht2-vumvjegNZO_,2023-12-10 16:16:23.000000
1708,513307966,https://x-minus.cc/track/581884/drugoe,2023-12-10 16:29:14.000000
1709,513307966,https://www.youtube.com/watch?v=WOBtf72cIW0&ab_channel=r%C3%B8swhapa,2023-12-10 16:30:16.000000
1710,513307966,https://x-minus.cc/track/485612/navsegda,2023-12-10 16:30:42.000000
1711,513307966,https://x-minus.cc/track/540932/plany-na-eto-leto,2023-12-10 16:30:54.000000
1712,208361769,https://youtu.be/W812a1FEO4k?si=byQdKBEdwy4Azs7U,2023-12-10 17:12:50.000000
1713,6188901686,https://www.youtube.com/watch?v=cTbBRFBnRdk,2023-12-10 17:14:50.000000
1714,134566371,https://youtu.be/rtKLTEyyCts,2023-12-10 17:15:04.000000
1715,6188901686,https://www.youtube.com/watch?v=mF34Xmz_Uv4,2023-12-10 17:15:26.000000
1716,5394890891,https://youtu.be/sBZrzmVzaYc?si=b5bAg8ApZft6XfJy,2023-12-10 17:15:47.000000
1717,339276338,https://youtu.be/GbC140tbTf8?si=COtdlw07HS-jGrXg,2023-12-10 17:18:48.000000
1718,5394890891,https://youtu.be/ONToIjFrghU,2023-12-10 17:20:08.000000
1719,339276338,https://youtu.be/q4-j_-CHAJk?si=O_nfUOXfw28nXNhA,2023-12-10 17:20:18.000000
1720,220008111,https://youtu.be/KfvitHrMKpk?feature=shared,2023-12-10 17:23:45.000000
1721,356741694,https://x-minus.cc/track/264025/%D0%B2%D0%B5%D1%81%D1%8C-%D1%8D%D1%82%D0%BE%D1%82-%D0%B1%D1%80%D0%B5%D0%B4,2023-12-10 17:30:57.000000
1722,208361769,https://youtu.be/uw6TcOGH0t8,2023-12-10 17:12:50.000000
1723,339276338,https://youtu.be/q4-j_-CHAJk?si=O_nfUOXfw28nXNhA,2023-12-10 17:37:36.000000
1724,1622817526,https://youtu.be/5L9RuNGCVAM?si=ysJlyC2dglxx6uy1,2023-12-10 17:37:46.000000
1725,1622817526,https://youtu.be/AEce22afpbU,2023-12-10 17:37:47.000000
1726,339276338,https://youtu.be/GbC140tbTf8?si=COtdlw07HS-jGrXg,2023-12-10 17:38:05.000000
1727,264422565,https://youtu.be/bgtb1G9R0P8?si=1Q1hVIgeeOYanCiY,2023-12-10 17:40:04.000000
1728,58794717,https://youtu.be/qwkexw6-psE?si=FeIHJVX3htwDOaEE,2023-12-10 17:51:43.000000
1729,6188901686,https://www.youtube.com/watch?v=glKprXmcM9I,2023-12-10 17:55:05.000000
1730,674997191,https://youtu.be/6VoT-KrseHA?si=Gm2DkBbtg9yhuBtn,2023-12-10 17:57:00.000000
1731,674997191,https://youtu.be/_J9po90y8es,2023-12-10 17:57:00.000000
1732,58794717,https://youtu.be/EmI2kGpHw1E,2023-12-10 17:51:43.000000
1733,113535194,https://youtu.be/AKlFiQHvCaE?si=lyRpJTR49sGadNIF,2023-12-10 17:58:29.000000
1734,345705084,https://youtu.be/f2dOUkm1M1k?si=0kxK-W0QdKH6U6d1,2023-12-10 18:02:26.000000
1735,38039752,https://xminus.me/track/11279/%D0%B0%D1%82%D0%BB%D0%B0%D0%BD%D1%82%D0%B8%D0%B4%D0%B0-3,2023-12-10 18:03:04.000000
1736,38039752,https://youtu.be/Arboj1_Im3c?si=oJMtHXIBnZA5Zk4_,2023-12-10 18:04:50.000000
1737,339276338,https://youtu.be/q4-j_-CHAJk?si=O_nfUOXfw28nXNhA,2023-12-10 18:04:57.000000
1738,208361769,https://x-minus.me/track/634532/k-vodopadam,2023-12-10 18:18:02.000000
1739,674997191,https://youtu.be/PsvjLFntytA?si=j4EvpsWxDdayqbbf,2023-12-10 18:19:06.000000
1740,220008111,https://youtu.be/ROu3TpmQcWU?feature=shared,2023-12-10 18:20:00.000000
1741,208361769,https://youtu.be/sHSYs_pojQs?si=0n4kdK56PaZ9ZLhA,2023-12-10 18:22:26.000000
1742,339276338,https://youtu.be/ocYQwLnMew4,2023-12-10 18:04:57.000000
1743,339276338,https://youtu.be/HeK_Rb9Mkg0?si=aicoe1lJCOAjmgEv,2023-12-10 18:28:39.000000
1744,1622817526,https://youtu.be/W19rcp-doJ4?si=mQMCa1aWcG0FvSD_,2023-12-10 18:31:54.000000
1745,1622817526,https://youtu.be/Dsj8gqRW2N0?si=gcyoydbCu4F_iTXM,2023-12-10 18:42:01.000000
1746,267324350,https://youtu.be/bGXRix2_Ap4?si=j1_QR-lbl76IHukI,2023-12-10 18:44:34.000000
1747,264422565,https://youtu.be/7qSN-eDIaK0?si=rrTogejkiyK7WMIW,2023-12-10 18:46:39.000000
1748,264422565,https://youtube.com/watch?v=hG_kmfl1ucI&feature=shares,2023-12-10 18:46:40.000000
1749,1622817526,https://youtu.be/3UR9PHuiiq4?si=MIxN9OO8LQBuIUtc,2023-12-10 18:54:23.000000
1750,113535194,https://youtu.be/MbiD59JXNRY?si=XKm1HxsFZ7Zu0RV9,2023-12-10 18:59:19.000000
1751,288211226,https://youtu.be/2bb67GtsI80?si=nSla1SYRyo4hyjcd,2023-12-10 19:01:45.000000
1752,394215470,https://youtu.be/V4arrssKggM,2023-12-10 19:02:51.000000
1753,674997191,https://youtu.be/h7vILHaFTiE?si=0IqAQy2X_GuzupmC,2023-12-10 19:02:55.000000
1754,5420048020,https://youtu.be/tAFp7esKbDQ?si=GzzyRj3V7QMXL_wz,2023-12-10 19:03:20.000000
1755,394215470,https://youtu.be/Z3cwC_N0IW4?si=3A-gTAL97i5946In,2023-12-10 19:05:19.000000
1756,58794717,https://youtu.be/gpIgM3nchbQ?si=XQM1jHoCoYy-UIcs,2023-12-10 19:06:02.000000
1757,288211226,https://youtu.be/DLL3G_T_P0Y?si=NSNqb0vv-hai5FA0,2023-12-10 19:08:08.000000
1758,113535194,https://youtu.be/9U24Tu0UizU?si=xvC9gP-8_DhBV7Ck,2023-12-10 19:11:03.000000
1759,264422565,https://youtu.be/uuZOpfibovI?si=Unpvsx6qcjntyvty,2023-12-10 19:11:18.000000
1760,345705084,https://youtu.be/NvgR7xpJWd4?si=9DJYrBV9kVxyERsQ,2023-12-10 19:11:50.000000
1761,5420048020,https://youtu.be/1gJrXuRU-PQ?si=7NX3vqTtpP03wydb,2023-12-10 19:15:29.000000
1762,6188901686,https://www.youtube.com/watch?v=2Qq0hEUmnRY,2023-12-10 19:30:16.000000
1763,944069465,https://x-minus.pro/track/52806/скрип-колеса,2023-12-10 19:37:28.000000
1764,339276338,https://youtu.be/DdGe8cuQF7I?si=8jiQaGdKUx_2yEEb,2023-12-10 19:51:53.000000
1765,264422565,https://youtu.be/2bb67GtsI80?si=FC1A3ih1yUDid0oI,2023-12-10 19:57:58.000000
1766,724836490,https://youtu.be/wfy1HndtzKw?si=_LxFu89iVDTHup1K,2023-12-10 20:30:44.000000
1767,38039752,https://youtu.be/I5UheG-71Fo?si=LF-4wfF9srDSG5Yy,2023-12-10 20:36:57.000000
1768,116629330,https://youtu.be/1kQHskHkNdU?si=yd1asCeWWtb-CKAr,2023-12-10 20:46:14.000000
1769,267324350,https://m.youtube.com/watch?v=ugYhqB-oADY&pp=ygU00LzQvtC5INC00YDRg9CzINC40LPRgNCw0LXRgiDQsdC70Y7QtyDQutCw0YDQsNC-0LrQtQ%3D%3D,2023-12-10 18:44:34.000000
1770,267324350,https://youtu.be/pr1BmNMcO3E?si=sK6BHCpDasQ8CNyD,2023-12-10 20:53:20.000000
1771,513307966,https://x-minus.cc/track/502278/komnata,2023-12-10 20:54:59.000000
1772,267324350,https://youtu.be/02X01YMKN_g?si=MQKSZhs8I9G6T-9s,2023-12-10 21:00:03.000000
1773,264422565,https://youtu.be/OzRjoMaLhlM?si=eqieDkbsseLx35Lt,2023-12-10 21:02:08.000000
1774,339276338,https://youtu.be/DdGe8cuQF7I?si=8jiQaGdKUx_2yEEb,2023-12-10 21:10:31.000000
1775,1345070777,https://youtu.be/XWIepnEyt14?feature=shared,2023-12-13 18:00:50.000000
1776,1420830248,https://youtu.be/_p_QogSpTLs?si=0nkJ53n53NiuJ--T,2023-12-13 18:35:00.000000
1777,1420830248,https://youtu.be/JXiA-_oXIw4?si=m6OmZ9R_2avLa31d,2023-12-13 18:35:59.000000
1778,1420830248,https://youtu.be/V4arrssKggM,2023-12-13 18:36:00.000000
1779,1583159941,https://youtu.be/9RSzNt3QnV8?si=iEuNyGS8_dsXzlsa,2023-12-13 18:40:10.000000
1780,1583159941,https://youtu.be/g-f3R0MuoKo,2023-12-13 18:40:11.000000
1781,698717004,https://youtu.be/6Hjs22TpRl4?si=nE7jBhbuW1weHVDv,2023-12-13 18:47:39.000000
1782,1420830248,https://youtu.be/vioGKUKF8jU?si=miYkD8h3AmB3t2Nl,2023-12-13 18:48:45.000000
1783,315469157,https://youtu.be/fd0miVbzU30?si=Ys3i2BBNJNjsyupn,2023-12-13 18:49:10.000000
1784,6025193051,https://youtu.be/9nBtB-WUN6A?si=Kh1rFqq2iwlUi6xA,2023-12-13 18:54:47.000000
1785,1583159941,https://youtu.be/9RSzNt3QnV8?si=iEuNyGS8_dsXzlsa,2023-12-13 18:58:04.000000
1786,182226387,https://youtu.be/zzoBeZHiIXA?si=r7IZ7dK_9Ijvxill,2023-12-13 18:58:37.000000
1787,348398857,https://youtu.be/-F9D_vOqHZY?si=Ajw8JPOID96OhUHd,2023-12-13 18:58:54.000000
1788,1583159941,https://youtu.be/_p_QogSpTLs?si=gP0AkNhu14WWk71N,2023-12-13 18:58:59.000000
1789,1420830248,https://youtu.be/vioGKUKF8jU?si=miYkD8h3AmB3t2Nl,2023-12-13 18:59:31.000000
1790,1420830248,https://youtu.be/v5NEKPpISKY,2023-12-13 18:59:32.000000
1791,569823451,https://youtu.be/BTDPZQGqjY8?si=IVXSp_DlyDHo7yR3,2023-12-13 18:59:41.000000
1792,1420830248,https://youtu.be/JXiA-_oXIw4?si=m6OmZ9R_2avLa31d,2023-12-13 19:00:11.000000
1793,315469157,https://youtu.be/ABdT4MMLbQM?si=o7bnyTliZZPbLgTV,2023-12-13 19:01:44.000000
1794,315469157,https://youtu.be/kaBRnhxPLdE?si=2kNf1wpNqKiV-ioP,2023-12-13 19:02:46.000000
1795,315469157,https://youtu.be/fd0miVbzU30?si=Ys3i2BBNJNjsyupn,2023-12-13 19:03:22.000000
1796,5252263631,https://youtu.be/4J0ozMT70QY?si=T8-qe3bqkZQDL-OA,2023-12-13 19:03:24.000000
1797,315469157,https://youtu.be/PE9rE3E-fGo?si=v2cDTY64rUoFi1Dk,2023-12-13 19:03:58.000000
1798,5252263631,https://youtu.be/xm2PEh0A8rI,2023-12-13 19:03:25.000000
1799,315469157,https://youtu.be/VvjWl7lvrnk?si=Y_Ei9X1vwN_174E5,2023-12-13 19:04:57.000000
1800,5252263631,https://youtu.be/M-4WHBzuVLY?si=P1BGq1DkKoZGzDc1,2023-12-13 19:05:11.000000
1801,116629330,https://youtu.be/2B1016LriYo?si=-2vWt7ypOr1AJWtb,2023-12-13 19:07:21.000000
1802,5252263631,https://youtu.be/8UI8taBtiq8?si=A6OEgiq1AyD76YyJ,2023-12-13 19:07:45.000000
1803,1583159941,https://youtu.be/74kUQpTUw2U?si=WNcgXlPSUfsjwTUf,2023-12-13 19:09:17.000000
1804,6025193051,https://youtu.be/rxA1DYzqff4?si=FkiuCgF7AovHrn2e,2023-12-13 19:16:34.000000
1805,348398857,https://youtu.be/RCqnR-vDQHM?si=7foITIA5tc6nDhBk,2023-12-13 19:19:17.000000
